Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
4f4c9aa2f63e864d055a7b10871a299d	d__Bacteria; p__Edwardsbacteria; c__Edwardsbacteria; o__Edwardsbacteria; f__Edwardsbacteria; g__Edwardsbacteria; s__uncultured_bacterium	0.9999999999938041
2b738770cff5a52b2e4a197b8c51b805	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.770978329034025
b7010ec4abf0ce00468cd840f14a4c12	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Leptolinea	0.7332788849403618
9603d976440c4891b19db29a1e7fda07	d__Archaea; p__Micrarchaeota; c__Micrarchaeia; o__Micrarchaeales; f__Micrarchaeales; g__Micrarchaeales; s__uncultured_crenarchaeote	0.9999999999889724
80c50b0dafa9d43be42f02332a9b9d1a	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__mle1-8; f__mle1-8; g__mle1-8; s__uncultured_bacterium	0.9999982926702069
a823de6ff3d9e5008041bcd94766f41b	d__Bacteria; p__Spirochaetota; c__Brachyspirae; o__Brachyspirales; f__Brachyspirales_Incertae_Sedis; g__Exilispira; s__uncultured_bacterium	0.9999994909710795
f69d1c20210bcb4f10b7ceb7aa82e414	d__Bacteria; p__Caldatribacteriota; c__Caldatribacteriia; o__Caldatribacteriales; f__Caldatribacteriaceae; g__Candidatus_Caldatribacterium; s__Atribacteria_bacterium	0.9306614528622915
656ed358ab6e414dc24bc323d8bb4259	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031	0.9985626899231368
39a3d81c1ad4a47f8d44936010d99762	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__metagenome	0.9886406295957935
696ab41f0c420f3cf9742c511d441612	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25	0.9469188466312649
354bfd00803a2a34fdf20e0b3c0f783a	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta	0.9989636516355558
073594e86ca68073c60e69d880f84fd3	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured; s__metagenome	0.7995397299383079
5a7580407249139730d8261e911750fb	d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__uncultured; g__uncultured; s__Syntrophobacterales_bacterium	0.9983518708161512
d7ada53e15b47cd75f189d6251c973c4	d__Bacteria; p__Bacteroidota; c__Kryptonia; o__Kryptoniales; f__BSV26; g__BSV26; s__uncultured_Chlorobi	0.7328532299263895
e7604d6f9911f3a9667dafe06da39bf3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propionicicella; s__uncultured_bacterium	0.9748496745148417
f6b62d33a5b7a9fd9065664d33ae6a9a	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.986666941836418
534d15f643d3674ec464d85b45c57ee6	d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadales; g__Chthonomonadales; s__uncultured_bacterium	0.9999473783975945
f7626bb0511f5cac292f922af71e2129	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.999999905580464
5dc017b243c0d847b883a93ffab7d057	d__Bacteria; p__Bacteroidota; c__SJA-28; o__SJA-28; f__SJA-28; g__SJA-28; s__uncultured_bacterium	0.9995096638598449
bbca5ad02000ba47a09a1329727f9463	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured; s__uncultured_organism	0.999566877159263
21776c9bd39f6c0a9f4e0ed0dca56a43	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__uncultured_archaeon	0.9998087047573357
e9bddfa0fc6471131e3412f81bdc6b6d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Bogoriellaceae; g__Georgenia; s__uncultured_bacterium	0.9999714161421661
26c2420f8308331ac1ad0a11f55c7851	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Leptolinea; s__uncultured_soil	0.786391799775963
d4009126c80730cdc9c2a0f53e157172	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta; s__uncultured_bacterium	0.8197542188785946
27d9c6584394b7eb8fb1e135ec388c73	d__Bacteria; p__Firmicutes	0.8549934916304665
a6efdb52a04e05a2a1be52f5516784fa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera	0.9999827753147092
cccbc61fae92011ee4198e9712553ab1	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__Leptonema; s__Leptonema_illini	0.9013446833507355
c896c07f24830e9f8ad12a7b6a4747b0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae	0.9999991666993818
fbc484f3485a074c177d0c22431f024a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9493401922469522
153bb4c559e7ae58373c40c3053578fb	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta	0.9989663966498983
9ec997a4d0c68c236ff731741de96e18	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.999999756318663
44300ed01d7b7580fe5a14a7b5fd773d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propionicicella; s__uncultured_bacterium	0.9382098567100088
d25ae4cbf5fc07e7d5ffb26f4094ce80	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Longilinea	0.9885641033859166
c9074d404129853fb004be69bd6861fb	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.999999665986231
3b54387c342aed1bbfc6586fdf74ffc6	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Longilinea; s__uncultured_Longilinea	0.7262255316311541
8130ccfb40ccbde3dc5d665c45a5c162	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Azospira	0.9991037153490377
13548fd5dca4995bdb940515ffb387f2	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_soil	0.99993866949346
e2aff5cbc2f4b72610398e3fcc361b78	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propioniciclava	0.9999836895850491
03dcae7b06f75e3943b6d8ffa394d2f5	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__uncultured_Spirochaetaceae	0.9996879808848561
a3b877f1dff0ba6b66a9e7d200aab9ac	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__uncultured; s__uncultured_bacterium	0.9926541489952141
a7a70c50a7392887705c52ac4cdd8f90	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_bacterium	0.9980445120649668
ec5e68b6fa73703aeaa8296892d3b5f5	d__Bacteria; p__Firmicutes; c__Desulfotomaculia; o__Desulfotomaculales; f__Desulfotomaculales	0.9987565871167019
1c85ddf88f3e2ed52f7d8a5422c5c8f3	d__Bacteria; p__Bacteroidota; c__SJA-28; o__SJA-28; f__SJA-28; g__SJA-28; s__bioreactor_sludge	0.9577990304617665
b64f2cd0b47a6548ebe2077c728b213f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Proteiniphilum; s__Proteiniphilum_saccharofermentans	0.9053015139313481
c31125ba618c6bfc0288ac3ace653100	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium	0.9999999822416021
91dc49ff3fe525feac2782a628527490	d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8470027532352565
62e3b0025d339d4481a45a0f0aadacfe	d__Bacteria; p__Caldisericota; c__Caldisericia; o__Caldisericales; f__LF045; g__LF045; s__uncultured_bacterium	0.9989262856861135
4a73fb1783ff6cc768c08b7af7f3913e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_6; s__uncultured_bacterium	0.9999891142795625
2c7be093d75549974ed720be3d1b4048	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__anaerobic_bacterium	0.9999999953434866
2250f4b8d07e4953951ee4247b0137a6	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae; g__Ignavibacterium	0.9999999985543492
36d128e66b3483b9daf7070096fa76a6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_6; s__uncultured_bacterium	0.999992314039268
da47a34fd036b068ca0c5eaf185e2082	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Thermovirga	0.9999999999994567
19083703874fec5c0e976f6ca4fa6bc9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus	0.9997101441070012
a53b7a494838590a5600a018277e55ea	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Gordonia	0.9987256006001063
5ceb9f0f0022dac30c2593a693e59dbe	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae; g__Ignavibacterium; s__uncultured_bacterium	0.9940492437192415
7d7a0d82d79761c5dc37b3e391838274	d__Bacteria; p__Fibrobacterota; c__Chitinivibrionia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.967473072052793
31af1c4e6af13bc34dd23ade21386cb7	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__uncultured_archaeon	0.9999865048937658
14780dae5604b0bc6d6f52a13c776e25	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__SG8-4; g__SG8-4; s__uncultured_planctomycete	0.8868872741346034
7e992cefedc05b4df01f14d7686f6ff6	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Thermoanaerobaculum; s__uncultured_bacterium	0.999035905672752
d6c7aaa9980c1d8a253b09b1f9d10764	d__Bacteria; p__Bacteroidota; c__SJA-28; o__SJA-28; f__SJA-28; g__SJA-28; s__bioreactor_sludge	0.9999995012476681
e6c96175a726aede328719f4acd17bd7	d__Bacteria; p__Firmicutes	0.7684061127733143
fb2ba68eb51aebe3b4c0adfee9d5515d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propionicicella; s__uncultured_bacterium	0.7547850482742962
a8f1172cd5341236c5e2a3ced113b0b2	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum; s__Methanospirillum_hungatei	0.8917471628884021
2068304c29e07da85489d7e890eb10bc	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_Chloroflexi	0.8599364803789399
dfeb0818c3f26caf6072f621b28286a8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.982515870129505
6aefa4a1bdcfcadeb9c7379159504306	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta	0.9989186668978911
10cbc5f3287efb8309938c7ac7debe4d	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta; s__uncultured_soil	0.984843216022307
211c2bf941e5c4e05078cf20a194b0be	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_Desulfobulbaceae	0.9999453968896435
4839e2ee9a73b46228d2bb527dcce293	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__GWF2-44-16; g__GWF2-44-16; s__uncultured_bacterium	0.9999999999906777
b1676d6354d9ad45ac81dabf2cf1c0b0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Anaerolinea; s__uncultured_soil	0.7764754246996866
1f9bb5042ca87f7f0212ff90bfd91f59	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7463066910404179
1c21c3efba2a987e6fe6c4fb560e0d6f	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_bacterium	0.9969120831300478
d53f28b60570d16d36f54408b4938d6d	d__Bacteria; p__Desulfobacterota; c__Syntrophorhabdia; o__Syntrophorhabdales; f__Syntrophorhabdaceae; g__Syntrophorhabdus	0.9999999999998717
08a14be657a7f0d28d6c49bbab86cb3d	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__JGI-0000079-D21; s__uncultured_Synergistetes	0.9912929082193199
451e5b937a6f7466ba1f4db77e8203fa	d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadales; g__Chthonomonadales; s__Armatimonadetes_bacterium	0.9258172271369175
2bff2c66f9638e5b54a1019b2db4c0b3	d__Bacteria; p__Spirochaetota; c__Brevinematia; o__Brevinematales; f__Brevinemataceae; g__Brevinema; s__uncultured_bacterium	0.9999067255052935
3df297a6eb577f68f953d7f054869b80	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15	0.9999999623719062
bff744efb564f2f679e18885e95aa6e0	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured; s__uncultured_organism	0.9999346066864941
99e37e4a70eeaa80310b36b124b796e3	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Leptolinea; s__uncultured_bacterium	0.7586518242213496
34f5827a49c4bac82406a97e88a51d3f	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031	0.9998995376398357
50f568a83c447b2d4d2c96b41bb77bd4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_microorganism	0.9999833953464325
cbbb2a8615d7e10636bd30fd7d7b68bb	d__Bacteria; p__Elusimicrobiota; c__Endomicrobia; o__Endomicrobiales; f__Endomicrobiaceae; g__Endomicrobium; s__uncultured_bacterium	0.9996331948812595
a6928743c43db698831719d43331c1bb	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta; s__uncultured_bacterium	0.9957362275765147
944edf69ce8f3680420595d766529751	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_6; s__uncultured_bacterium	0.9999938718575311
971515033c42d0a05b19696b76cd0358	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_Chlorobi	0.7595894429748569
5a66f8310ec63f2648ee84a8f03ed1d7	d__Bacteria; p__Spirochaetota; c__MVP-15; o__MVP-15; f__MVP-15; g__MVP-15; s__metagenome	0.7743948198277657
b2292461bc80c7c6e4eb290c2cb12838	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__uncultured_bacterium	0.9302998328107145
6c0c741060fc99c520c609e8a50ddfe4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured	0.95308398421927
6a271413074757da7ba50ef7523897d5	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.9452279513273207
ca41b2a769cad2b8235ab06cc7654cfe	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta	0.99999710091334
69827fe2a8895dcdc42116e0de897060	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Levilinea; s__Levilinea_saccharolytica	0.9999999677091728
002b61e3498aeba6e43098ccb28996b8	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_Chlorobi	0.7480371402920816
975c2b992fa44a1ff7a66e8034c8f2fc	d__Bacteria; p__Desulfobacterota; c__Syntrophobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter; s__uncultured_bacterium	0.8414674587683361
1e2c02998bd1e6ff2aad5bd96b138e35	d__Bacteria; p__Desulfobacterota; c__Syntrophobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter; s__uncultured_bacterium	0.7652398810648975
a5ad9574a1f8aea06b6dfaff6eddfff7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas	0.9977201819068154
304bfd3a097a791d2df7543709d834ee	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propionicicella; s__uncultured_bacterium	0.8226576179879136
cf2e308082199051f874c9c2ddeee39e	d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__uncultured; g__uncultured; s__Syntrophobacterales_bacterium	0.9825963021601488
50ce9e935ba0b5520cc1f40b3115e1e5	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.9806990237935186
5b7a86218356a43f19482c316bef5732	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__denitrifying_bacterium	0.9871453975984206
1a60bc97156b2d4dbbae924ac446dcd9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Ercella; s__uncultured_bacterium	0.9724933937286299
a042bd6330e932d853ce65941c063de3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.999999888657844
7dcd8f2c853c664b258593426d4590c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9695981582464152
0b9150d37cbe9dc43b94b7d618b84db2	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Candidatus_Methanofastidiosum	0.9993487314127466
a05c377e4df12edf29aa03e6129eab24	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Pla1_lineage; f__Pla1_lineage; g__Pla1_lineage; s__uncultured_bacterium	0.9982414029047539
9f5c99b99d9f8c22eb65601339414471	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea	0.9999912406417415
4114537cee10f1e18077431fc56826fb	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031	0.9988610722275625
4dcc556fa35e5d33f2d1fb6ecbf80fa0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_Chloroflexi	0.8459471487582537
2deca2282fe0936447e357004514d397	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.8351434174871858
f7005e5537f24fe498f00459f3fc5e07	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Dechlorosoma; s__uncultured_bacterium	0.8123397022900005
4a7c1b234bb0ea47692b697f747f353c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3; s__uncultured_bacterium	0.9141157302427392
748512e38095cce946336f055623773b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Beutenbergiaceae; g__Beutenbergia; s__Beutenbergia_cavernae	0.7720388111667361
06e148ad8b35489ea97e51ef733e9550	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Macellibacteroides	0.9999998847037752
b8483c095e6db3b7c79de79a58f2237e	d__Bacteria; p__Nitrospirota; c__4-29-1; o__4-29-1; f__4-29-1; g__4-29-1; s__uncultured_bacterium	0.7062825772403736
fb6ad9fdbe70522b3ce968bf17445105	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured	0.7015167307129888
d4c88509d885300a1aa306f9b3dd91fd	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__uncultured_archaeon	0.9999906031813567
f91f1c76cc1597ea0bf732284b2566c0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.9973571301936694
ac2b55ca5e16c68a78d720b85a228def	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__Cloacimonadaceae; g__LNR_A2-18; s__uncultured_bacterium	0.9997819574388737
c0d42b75e8573def41965214a39cae1b	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.9999994388107801
f71506e5a336c1b061592edee15d2cef	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9296860961597544
0c9cb3b3aaa05a0b98e364c3577b875a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__uncultured; s__uncultured_bacterium	0.9290753508459358
ebee5f214715de4aa5c77c2a5aa70c7c	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__anaerobic_bacterium	0.999990039820723
ec8141c1f80034227db294909af90c25	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_graminisolvens	0.9553259221285891
